,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.09271885893408346,0.015563033348549499,-0.0032805880643774904,0.03363635355835337,6.007480051448347,5.988879738006089,5.979448185075764,1.20671582984302e-17,0.1402677945160722,0.7554260344672311,0.6150808133652548,0.0,0.0,0.0,0.06101998097118577,324.9085949796374,-643.8171899592749,-628.3580350544624,0.035212955105936944,SR_Q_D_E_WOB,0.6399144861021643,0.5191123713236323,0.48013632930184935,sub31
