,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.21061918311960648,0.04961454613006641,0.04929985338410836,-0.01813474720570768,5.961414372406209,5.957792307632781,5.932066940612216,1.0425865362907384e-33,0.0001063763657991977,3.972391986881426e-06,0.48006446940904735,0.0,0.0,0.0,0.16043891580640568,328.37614186780434,-652.7522837356087,-642.5423528390689,0.034146931387730055,SR_Q_D_WOB,0.35050678898088977,0.6937565337607554,sub37
