,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.072603754711391,0.006670953395770396,-0.02731121537091362,-0.007198119105643802,5.902311137155477,5.8634738231793575,5.935384291164683,6.861953173933147e-05,0.4188744210254979,0.0009550998181589223,0.7619591170174678,0.0,0.0,0.0,0.059475168122585464,637.3232846464839,-1268.6465692929678,-1253.173362840218,0.021696757293115997,SR_Q_D_E_WOB,0.29420419468250925,1.0,0.0001,sub25
