,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.09742352000193674,0.06556403403161731,0.015669163847703282,0.050560613622921635,5.866465214815461,5.873169837008719,5.894099662705606,1.5151233977583047e-05,6.404412572196852e-06,0.278684822034437,0.11104218538489684,0.0,0.0,0.0,0.036768550474489015,-13.86977949275115,35.7395589855023,55.94698147732588,0.0599730411334335,SR_Q_D_alphaCCC_WOB,0.34964151501406054,0.585641535699508,-0.633851330819565,0.8018488464088805,sub08
