,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-5.47249364912843,-8.87018992874056,33.308647603462944,-23.650641135959717,394.1795556306321,380.6405082086269,401.6290800447911,0.2510117433796789,0.21401864993876624,5.915630263751364e-08,0.01979997954564598,3.1525538888060234e-291,0.0,2.729859885026708e-294,0.033164350825271804,-7753.822274268852,15509.644548537704,15514.791320717157,11764.792601763862,SR_Q_WOB,0.47490170945647714,sub19
