,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-19.605750767487987,14.855731362494438,-15.958998362389272,9.192170652810404,456.3182314610568,442.0655513625879,435.9868111016589,7.391097534508572e-05,8.691193649963386e-05,2.5087568703311303e-05,0.700350858228842,0.0,0.0,0.0,0.05350252578651182,-7111.956022334625,14233.91204466925,14259.62618167506,4475.270959048019,SR_Q_D_E_alphaCCC_WOB,0.34292992013742096,0.08546014264491765,0.41099595094060587,-0.5110705411026745,0.3512493492343993,sub05
