,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,373.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,2,472.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,1,0.499949995,0.5,0.5,0.499949995,0.500050005,0.0,0.0,0.5000500050000001,-0.500050005
2,3,323.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.038849075922496146,0.5,0.5,0.9611509240775038,0.038849075922496146,0.0,0.0,-0.9611509240775038,0.9611509240775038
3,4,423.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.07467218247995877,0.9253278175200412,-0.5,0.5,0.0,0.0
4,5,326.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.03884519101494277,0.03884519101494277,0.9611548089850572,0.37464992144769327,0.6253500785523067,0.9611548089850572,-0.9611548089850572,0.0,0.0
5,6,394.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0746724842999108,0.9253275157000892,0.0746724842999108,0.46305757219293775,0.5369424278070623,-0.9253275157000892,0.9253275157000892,0.0,0.0
6,7,389.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5108874520705666,0.07188904819750486,0.9281109518024951,0.4891125479294333,0.5108874520705666,0.0,0.0,-0.4891125479294333,0.48911254792943337
7,8,361.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6261703072948361,0.3738296927051639,0.6261703072948361,0.037999340704248374,0.9620006592957516,-0.3738296927051639,0.37382969270516386,0.0,0.0
8,9,292.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.36384192016500033,0.02904297164037889,0.9709570283596212,0.36384192016500033,0.6361580798349997,0.0,0.0,0.6361580798349997,-0.6361580798349997
9,10,383.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9505766357462204,0.36120235247284815,0.6387976475271518,0.9505766357462204,0.04942336425377958,0.0,0.0,0.04942336425377958,-0.04942336425377958
10,11,243.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.540905615160203,0.459094384839797,0.540905615160203,0.9961602799499216,0.0038397200500783213,-0.459094384839797,0.45909438483979703,0.0,0.0
11,12,322.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6462253995727111,0.03566721814597912,0.9643327818540208,0.6462253995727111,0.3537746004272889,0.0,0.0,0.3537746004272889,-0.3537746004272889
12,13,278.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.36315461090886664,0.36315461090886664,0.6368453890911334,0.9725151161403338,0.027484883859666187,0.6368453890911334,-0.6368453890911334,0.0,0.0
13,14,345.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6392568378684809,0.9505232384275388,0.04947676157246128,0.6392568378684809,0.3607431621315192,0.0,0.0,0.36074316213151914,-0.3607431621315192
14,15,301.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9719737259193333,0.6327755227857172,0.36722447721428286,0.9719737259193333,0.028026274080666658,0.0,0.0,0.028026274080666713,-0.028026274080666658
