,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.09668917059991955,-0.009481573794504823,0.032437503504095085,0.10259129060351774,5.9641560456084655,5.973058352019018,5.991009845228943,4.390533904186094e-28,0.33836934731555923,0.000129861174814784,2.3810068597392897e-05,0.0,0.0,0.0,0.12386006232188151,609.4786788258093,-1214.9573576516186,-1204.7245693634318,0.021768517462827243,SR_Q_D_WOB,0.6391300042667264,0.8834262859219074,sub45
