,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,440.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,395.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.28627793578803873,0.7137220642119613,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,351.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.7137220642119613,0.36245169994750726,0.6375483000524927,0.28627793578803873,0.7137220642119613,0.0,0.0,0.7137220642119613,-0.7137220642119613
3,4,414.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.4086457585379566,0.41147598673496383,0.5885240132650362,0.5913542414620434,0.4086457585379566,0.0,0.0,-0.5913542414620434,0.5913542414620434
4,5,290.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4430272789881253,0.4430272789881253,0.5569727210118748,0.3385833431305104,0.6614166568694896,0.5569727210118747,-0.5569727210118748,0.0,0.0
5,6,285.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6038853280517409,0.6811019982769466,0.3188980017230534,0.39611467194825917,0.6038853280517409,0.0,0.0,-0.39611467194825917,0.3961146719482591
6,7,364.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6165545171526999,0.6165545171526999,0.38344548284730007,0.2267977812414075,0.7732022187585925,0.38344548284730007,-0.38344548284730007,0.0,0.0
7,8,412.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7804560373664543,0.7804560373664543,0.21954396263354573,0.3241711687589507,0.6758288312410493,0.2195439626335457,-0.21954396263354573,0.0,0.0
8,9,375.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8742988151250844,0.8742988151250844,0.12570118487491555,0.38683921369280216,0.6131607863071978,0.12570118487491555,-0.12570118487491555,0.0,0.0
9,10,423.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.928029048535797,0.928029048535797,0.0719709514642029,0.42717142309779665,0.5728285769022033,0.07197095146420296,-0.0719709514642029,0.0,0.0
10,11,386.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9587926091562538,0.9587926091562538,0.04120739084374626,0.4531286253243119,0.5468713746756881,0.04120739084374625,-0.04120739084374626,0.0,0.0
11,12,334.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5301657104592177,0.9764064664200828,0.02359353357991721,0.4698342895407823,0.5301657104592177,0.0,0.0,-0.4698342895407823,0.4698342895407823
12,13,389.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7309936188556503,0.806608023049545,0.19339197695045496,0.2690063811443497,0.7309936188556503,0.0,0.0,-0.2690063811443497,0.2690063811443497
13,14,496.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.15402118301562961,0.6973283035068129,0.30267169649318715,0.15402118301562961,0.8459788169843704,0.0,0.0,0.8459788169843704,-0.8459788169843704
14,15,336.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.515629861106615,0.6269975226923032,0.3730024773076967,0.515629861106615,0.48437013889338504,0.0,0.0,0.484370138893385,-0.48437013889338504
15,16,451.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4182663080594252,0.5817336919405748,0.4182663080594252,0.7226710329604723,0.27732896703952775,-0.5817336919405748,0.5817336919405748,0.0,0.0
16,17,431.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3330750410142051,0.3330750410142051,0.6669249589857948,0.6433077214913565,0.3566922785086436,0.6669249589857948,-0.6669249589857948,0.0,0.0
17,18,298.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.40776930988284477,0.6181481988320485,0.3818518011679514,0.5922306901171553,0.40776930988284477,0.0,0.0,-0.5922306901171553,0.5922306901171552
18,19,246.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5760384004502922,0.5760384004502922,0.4239615995497077,0.33908515895412966,0.6609148410458704,0.4239615995497078,-0.4239615995497077,0.0,0.0
19,20,257.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6035623669492792,0.7572582968550292,0.2427417031449708,0.3964376330507208,0.6035623669492792,0.0,0.0,-0.3964376330507208,0.3964376330507208
20,21,245.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6655675633551569,0.6655675633551569,0.3344324366448431,0.22698269451691258,0.7730173054830874,0.3344324366448431,-0.3344324366448431,0.0,0.0
21,22,288.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6757098238433029,0.8085187447535005,0.19148125524649945,0.32429017615669714,0.6757098238433029,0.0,0.0,-0.32429017615669714,0.3242901761566971
22,23,275.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6985580152037382,0.6985580152037382,0.30144198479626183,0.1856742444529574,0.8143257555470427,0.30144198479626183,-0.30144198479626183,0.0,0.0
23,24,279.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7022953198474273,0.8274076216653536,0.17259237833464636,0.2977046801525727,0.7022953198474273,0.0,0.0,-0.2977046801525727,0.2977046801525727
24,25,298.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7107146117568646,0.7107146117568646,0.2892853882431355,0.1704525626170336,0.8295474373829664,0.28928538824313543,-0.2892853882431355,0.0,0.0
25,26,350.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2879082350911271,0.8343679524002277,0.16563204759977238,0.2879082350911271,0.7120917649088729,0.0,0.0,0.7120917649088729,-0.7120917649088729
26,27,369.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.40771232109954697,0.715194175735975,0.284805824264025,0.5922876789004531,0.40771232109954697,0.0,0.0,-0.5922876789004531,0.592287678900453
