,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,524.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,384.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5248355659520405,0.5,0.5,0.5248355659520405,0.4751644340479595,0.0,0.0,0.4751644340479595,-0.4751644340479595
2,3,327.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5484375212317647,0.4515624787682353,0.5,-0.5,0.0,0.0
3,4,331.1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.5248355659520405,0.5248355659520405,0.4751644340479595,0.5484326769952663,0.4515673230047337,-0.5248355659520405,0.5248355659520405,0.0,0.0
4,5,322.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.5012336106723163,0.4987663893276837,0.5012336106723163,0.5484278332432401,0.45157216675676,-0.4987663893276837,0.4987663893276837,0.0,0.0
5,6,378.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5484229899756374,0.47399209821406607,0.5260079017859339,0.5484229899756374,0.4515770100243626,0.0,0.0,0.45157701002436257,-0.4515770100243626
6,7,381.4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.4739946992643237,0.4739946992643237,0.5260053007356763,0.570853331205408,0.429146668794592,-0.4739946992643237,0.4739946992643237,0.0,0.0
7,8,512.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.5495491539646697,0.45045084603533025,0.5495491539646697,0.5708462451637542,0.42915375483624585,-0.45045084603533025,0.45045084603533025,0.0,0.0
8,9,500.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4291608401692247,0.42807644264560446,0.5719235573543955,0.5708391598307754,0.4291608401692247,0.0,0.0,-0.5708391598307754,0.5708391598307754
9,10,355.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4575150673731939,0.42808363572057545,0.5719163642794245,0.5424849326268062,0.4575150673731939,0.0,0.0,-0.5424849326268062,0.5424849326268061
10,11,447.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.571909171923833,0.42809082807616705,0.571909171923833,0.5155390919823236,0.4844609080176765,-0.42809082807616705,0.42809082807616705,0.0,0.0
11,12,418.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5155375379177345,0.4068270720878685,0.5931729279121315,0.5155375379177345,0.4844624620822656,0.0,0.0,0.4844624620822655,-0.4844624620822656
12,13,362.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5396013367743986,0.406836390312389,0.5931636096876111,0.5396013367743986,0.4603986632256016,0.0,0.0,0.4603986632256014,-0.4603986632256016
13,14,357.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.56246985950394,0.40684570760499383,0.5931542923950062,0.56246985950394,0.43753014049606015,0.0,0.0,0.43753014049606,-0.43753014049606015
14,15,377.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5842024768245309,0.4068550239657763,0.5931449760342238,0.5842024768245309,0.41579752317546925,0.0,0.0,0.41579752317546914,-0.41579752317546925
15,16,324.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6048556104435697,0.40686433939482947,0.5931356606051706,0.6048556104435697,0.39514438955643033,0.0,0.0,0.3951443895564303,-0.39514438955643033
16,17,287.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6244828795383848,0.4068736538922466,0.5931263461077535,0.6244828795383848,0.3755171204616153,0.0,0.0,0.37551712046161523,-0.3755171204616153
17,18,419.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.40688296745812086,0.40688296745812086,0.5931170325418793,0.6431352399610744,0.3568647600389257,0.5931170325418791,-0.5931170325418793,0.0,0.0
18,19,470.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5636562381839345,0.43634376181606566,0.5636562381839345,0.6431209250057258,0.3568790749942742,-0.43634376181606566,0.4363437618160655,0.0,0.0
19,20,294.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5853299267326232,0.4146700732673769,0.5853299267326232,0.643106611482016,0.356893388517984,-0.4146700732673769,0.4146700732673768,0.0,0.0
20,21,393.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6430922993898016,0.3940729413614381,0.605927058638562,0.6430922993898016,0.35690770061019833,0.0,0.0,0.3569077006101984,-0.35690770061019833
21,22,325.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6059164648734275,0.39408353512657257,0.6059164648734275,0.660820308864393,0.3391796911356069,-0.39408353512657257,0.39408353512657246,0.0,0.0
22,23,536.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3391957747746964,0.37450895987207405,0.6254910401279261,0.6608042252253035,0.3391957747746964,0.0,0.0,-0.6608042252253035,0.6608042252253036
23,24,403.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6254784897690029,0.3745215102309972,0.6254784897690029,0.6279813313913634,0.3720186686086365,-0.3745215102309972,0.3745215102309971,0.0,0.0
24,25,547.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.372031468021589,0.35591860289539773,0.6440813971046023,0.627968531978411,0.372031468021589,0.0,0.0,-0.627968531978411,0.627968531978411
25,26,430.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6440669875240779,0.3559330124759222,0.6440669875240779,0.5967766241948992,0.40322337580510076,-0.3559330124759222,0.35593301247592213,0.0,0.0
26,27,338.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6617465831357863,0.33825341686421373,0.6617465831357863,0.5967669455647134,0.4032330544352865,-0.33825341686421373,0.33825341686421373,0.0,0.0
27,28,333.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6785480132218548,0.32145198677814524,0.6785480132218548,0.5967572679024875,0.40324273209751244,-0.32145198677814524,0.32145198677814524,0.0,0.0
28,29,369.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5967475912081246,0.3054851027420591,0.6945148972579409,0.5967475912081246,0.40325240879187535,0.0,0.0,0.4032524087918754,-0.40325240879187535
29,30,448.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6167775947958642,0.30550455617693384,0.6944954438230662,0.6167775947958642,0.3832224052041357,0.0,0.0,0.38322240520413575,-0.3832224052041357
30,31,348.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3055240076662706,0.3055240076662706,0.6944759923337294,0.6358126854333581,0.3641873145666419,0.6944759923337294,-0.6944759923337294,0.0,0.0
31,32,359.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6599805837143031,0.3400194162856968,0.6599805837143031,0.6357991028066879,0.36420089719331206,-0.3400194162856968,0.3400194162856969,0.0,0.0
32,33,362.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6768697329905786,0.3231302670094213,0.6768697329905786,0.6357855215384163,0.3642144784615838,-0.3231302670094213,0.3231302670094214,0.0,0.0
33,34,406.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.30708002089459546,0.30708002089459546,0.6929199791054045,0.6357719416284072,0.36422805837159283,0.6929199791054046,-0.6929199791054045,0.0,0.0
34,35,857.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.635758363076525,0.3414981405757131,0.6585018594242869,0.635758363076525,0.3642416369234751,0.0,0.0,0.364241636923475,-0.3642416369234751
35,36,365.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6538506574691093,0.3415139923466741,0.6584860076533259,0.6538506574691093,0.3461493425308908,0.0,0.0,0.3461493425308907,-0.3461493425308908
36,37,512.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6584701574677004,0.3415298425322995,0.6584701574677004,0.6710442871204721,0.328955712879528,-0.3415298425322995,0.34152984253229957,0.0,0.0
37,38,395.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6754343313253023,0.32456566867469766,0.6754343313253023,0.6710271809813172,0.3289728190186829,-0.32456566867469766,0.3245656686746977,0.0,0.0
38,39,311.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6915558754655795,0.3084441245344205,0.6915558754655795,0.6710100765529473,0.32898992344705286,-0.3084441245344205,0.3084441245344205,0.0,0.0
39,40,322.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6709929738351913,0.2931233557396325,0.7068766442603674,0.6709929738351913,0.3290070261648089,0.0,0.0,0.3290070261648087,-0.3290070261648089
40,41,378.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.706855954527175,0.29314404547282497,0.706855954527175,0.6873351252291929,0.3126648747708073,-0.29314404547282497,0.293144045472825,0.0,0.0
41,42,341.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6873163898433188,0.27858324892324837,0.7214167510767516,0.6873163898433188,0.31268361015668145,0.0,0.0,0.3126836101566812,-0.31268361015668145
42,43,353.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7028477386876555,0.27860539281252356,0.7213946071874764,0.7028477386876555,0.2971522613123447,0.0,0.0,0.2971522613123445,-0.2971522613123447
43,44,484.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.717607627854897,0.27862753448718836,0.7213724655128115,0.717607627854897,0.28239237214510327,0.0,0.0,0.28239237214510304,-0.28239237214510327
44,45,371.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7213503260525356,0.2786496739474643,0.7213503260525356,0.7316343766204227,0.2683656233795775,-0.2786496739474643,0.2786496739474644,0.0,0.0
45,46,327.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7351911707622093,0.26480882923779064,0.7351911707622093,0.7316112108664169,0.26838878913358327,-0.26480882923779064,0.2648088292377907,0.0,0.0
46,47,490.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7483445250486449,0.2516554749513551,0.7483445250486449,0.7315880474292181,0.26841195257078204,-0.2516554749513551,0.2516554749513551,0.0,0.0
