,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.02557310369681938,0.01579972278965587,-0.0027749744259250586,0.025316694424618147,6.0082237102354314,5.992187530963289,5.97892840810151,0.000555260663360789,0.14385125410254757,0.7970137154962394,0.7118197894887262,0.0,0.0,0.0,0.01466576038576528,294.1172852588186,-580.2345705176372,-559.6223639778873,0.03695129783465903,AB_Q_E_alphaCCC_WOB,0.7019422152261535,9.99999999999994e-05,-0.9883130764830208,0.3658272918515878,sub31
