,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,432.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,364.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0,0.0,1.0,0.5,0.5,1.0,-1.0,0.0,0.0
2,3,347.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.8616808729013719,0.13831912709862815,0.5,0.5,0.0,0.0,-0.5,0.5
3,4,335.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,1.0,0.5144128783011253,0.4855871216988748,0.0,1.0,0.0,0.0,0.0,0.0
4,5,306.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5005743490366429,0.5005743490366429,0.49942565096335717,0.0,1.0,0.4994256509633571,-0.49942565096335717,0.0,0.0
5,6,326.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0,1.0,0.0,0.48007514444224497,0.519924855557755,0.0,0.0,0.0,0.0
6,7,337.4,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.5007939997379948,1.0,0.0,0.4992060002620052,0.5007939997379948,0.0,0.0,0.5007939997379949,-0.5007939997379948
7,8,388.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.48007514444224497,0.519924855557755,0.48007514444224497,0.499256079661979,0.500743920338021,-0.519924855557755,0.519924855557755,0.0,0.0
8,9,336.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.07191555217762902,0.07191555217762902,0.928084447822371,0.4999703549894369,0.5000296450105631,0.928084447822371,-0.928084447822371,0.0,0.0
9,10,367.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.500001181345107,0.8716281693033974,0.12837183069660263,0.49999881865489304,0.500001181345107,0.0,0.0,-0.49999881865489304,0.49999881865489304
10,11,383.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4851907248108738,0.5148092751891262,0.4851907248108738,0.0,1.0,-0.5148092751891262,0.5148092751891262,0.0,0.0
11,12,394.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.07120796956643738,0.07120796956643738,0.9287920304335626,0.48007514444224497,0.519924855557755,0.9287920304335626,-0.9287920304335626,0.0,0.0
12,13,390.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5007939997379948,0.8715302970942671,0.1284697029057329,0.4992060002620052,0.5007939997379948,0.0,0.0,-0.4992060002620052,0.49920600026200523
13,14,317.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4851946249901338,0.5148053750098662,0.4851946249901338,0.0,1.0,-0.5148053750098662,0.5148053750098662,0.0,0.0
14,15,344.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.07120743009704661,0.07120743009704661,0.9287925699029534,0.48007514444224497,0.519924855557755,0.9287925699029533,-0.9287925699029534,0.0,0.0
15,16,348.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8715302224753319,0.8715302224753319,0.12846977752466804,0.4992060002620052,0.5007939997379948,0.12846977752466815,-0.12846977752466804,0.0,0.0
16,17,483.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0,1.0,0.0,0.4999683593398151,0.5000316406601849,-1.0,1.0,0.0,0.0
17,18,471.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000012608711679,0.13831912709862815,0.8616808729013719,0.49999873912883214,0.5000012608711679,0.0,0.0,-0.49999873912883214,0.4999987391288321
18,19,354.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,1.0,0.4855871216988748,0.5144128783011253,0.0,1.0,0.0,0.0,0.0,0.0
19,20,314.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5005743490366429,0.49942565096335717,0.5005743490366429,0.0,1.0,-0.49942565096335717,0.4994256509633571,0.0,0.0
