,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-52.89776664643313,14.387842795401822,22.49288451043583,45.154698303582734,403.1774418827034,407.2318226954326,403.60435223720384,1.2865834848720754e-26,0.009419745653832952,2.6755137132993314e-06,0.005694187730548723,0.0,0.0,0.0,0.11771288497356391,-7484.810683379054,14973.621366758109,14983.925904470174,7220.028760386423,SR_Q_D_WOB,0.6710490000270184,0.9537246683748287,sub35
