,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-107.02133144084577,3.6203024701022013,34.848732018675044,24.644878663101302,387.8377951832267,372.84689695540476,349.6573721956414,3.791947015726279e-71,0.4520046440643962,8.112472083494546e-17,0.09409537978430199,0.0,0.0,0.0,0.28585183698823735,-7100.440211250305,14208.88042250061,14229.387985736204,5262.979499938528,SR_Q_D_alphaCCC_WOB,0.4226735654576083,0.9700924655265195,-0.2750870713661123,0.5960476678799072,sub39
