,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.05074374189696551,-0.0028953868159932727,-0.03929605435106531,0.0465980833964188,6.03156792074944,6.037557853761076,6.069612292165834,4.982772824176849e-13,0.7688688274874632,6.98056322129241e-05,0.23686535287974736,0.0,0.0,0.0,0.05926371076505499,414.85815526604824,-825.7163105320965,-815.4497186223043,0.030195545251898385,SR_Q_D_WOB,0.9154353557441742,0.44326791407848976,sub22
