,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-18.709271575892977,27.812151867220155,17.744125599077982,4.969666316836282,395.5276478609181,387.306292703606,380.923401003884,1.5335438647066991e-09,1.8765901372882054e-06,0.0003457186146999227,0.6740439752428662,0.0,0.0,0.0,0.07091520571173404,-7548.894270531466,15105.788541062931,15126.407002490587,7764.134217483763,AB_Q_E_alphaCCC_WOB,1.0,0.0001,-0.0657768751135206,0.5247108119146131,sub37
