,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.11192130982956289,0.0012174810178808282,0.01246297865631485,-0.04913670493313621,6.039303008595887,5.96452624473673,5.951389110497407,6.706581739753564e-30,0.9095415087510413,0.17441345889825002,0.0720896269752974,0.0,0.0,0.0,0.14715057634004425,506.6878032738002,-1007.3756065476005,-992.014273430423,0.0258073112976688,SR_Q_D_E_WOB,0.6669003158518901,1.0,0.6083550288892207,sub47
