,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-33.91310390950725,4.109967860154802,21.880888226451184,83.0794230372064,425.6307596042266,459.7424612797239,448.2753873669401,2.1684715408670845e-09,0.5012809269774912,2.548130106351056e-05,6.577985931981884e-06,0.0,0.0,0.0,0.07293750630100104,-7608.129040437292,15222.258080874584,15237.721926945325,8517.04355751302,AB_Q_alphaCCC_WOB,0.1562216681593308,-0.07202525644667745,0.4376175282969785,sub44
