P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
-0.2673593156252682,-0.022337266278373263,0.018970444731944647,0.02718109887147402,6.201338074785105,6.245636523113714,6.162643138231183,1.344730163083452e-33,0.2519189952590426,0.2578036097683349,0.7155536653846896,0.0,0.0,0.0,0.12095531444688777,-248.5688556117429,501.1377112234859,511.39790824373705,0.08717405954927394,SR_Q_D_WOB,0.4762408634751898,0.939195628878739,sub36
-0.21061918311960648,0.04961454613006641,0.04929985338410836,-0.01813474720570768,5.9614143724062085,5.957792307632781,5.932066940612216,1.0425865362907384e-33,0.00010637636579919771,3.9723919868814265e-06,0.4800644694090474,0.0,0.0,0.0,0.16043891580640568,328.3761418678044,-652.7522837356088,-642.5423528390689,0.03414693138773005,SR_Q_D_WOB,0.35050678898088977,0.6937565337607554,sub37
-0.14056250879409654,0.03739274988185734,0.023014171326468717,-0.06489422862198957,5.958579733421524,5.9833406562913325,5.978905766100415,4.360281166301432e-15,0.006303187598604725,0.043249223557186516,0.012863933669295252,0.0,0.0,0.0,0.0811603878970446,259.8231281730182,-515.6462563460364,-505.50650808911917,0.03763754706361624,SR_Q_D_WOB,0.34182653552808817,0.5088484260060807,sub38
-0.2433357709436992,0.006421481757581421,0.0903339845453365,0.060604546560012275,5.939787358594402,5.898358488573834,5.840080616397111,3.299373847744067e-83,0.5951630678755144,7.979331040668569e-18,0.10070223302878784,0.0,0.0,0.0,0.3183338092718244,354.8082113431283,-705.6164226862566,-695.362641068459,0.03311231217664728,SR_Q_D_WOB,0.5829249979982677,0.9788917561744852,sub39
-0.1012655668163818,0.012609744218473705,-0.038343472973516035,-0.00036493124432979135,5.958704274773988,6.026593815365932,5.972990090784389,8.100040181584742e-21,0.23632730904465785,1.924967458965757e-05,0.9878086435752372,0.0,0.0,0.0,0.12557067443513092,537.6498130021678,-1071.2996260043356,-1061.0635935954049,0.02449538357969734,SR_Q_D_WOB,0.4407666361860222,0.3461370226014707,sub40
-0.12822099288011274,-0.023512383614827187,-0.02452220713858597,0.05353816416458701,6.043162691490124,6.055157653506519,6.014829490396275,8.893769489654236e-45,0.023339852563966763,0.0054288788827517856,0.07830767913244906,0.0,0.0,0.0,0.18048308792826692,555.3139765151643,-1106.6279530303286,-1096.3645560093946,0.02409696945548459,SR_Q_D_WOB,0.633572725877348,0.7357910094251806,sub09
-0.13167564463003067,0.02542487617981734,0.032657318805807765,0.15983088232259846,6.0144670229865325,5.999496726167497,5.947477061986064,2.0022502306578778e-15,0.0377084920494677,0.0017744084021793106,0.023655682106387885,0.0,0.0,0.0,0.08042292675740081,339.6311484490084,-675.2622968980168,-664.9671783556379,0.03431034191936935,SR_Q_D_WOB,0.33514332709249856,0.5224765139122681,sub10
-0.12605568661341454,-0.015734401271489732,-0.02746498197219284,0.0026071769440965675,6.052441798218252,6.035704599516117,6.0077239197369465,7.72107370735706e-30,0.3006882871231021,0.030989966851637574,0.9104592005912238,0.0,0.0,0.0,0.12206125154468905,135.0812139662139,-266.1624279324278,-256.05871668651605,0.04633841656880035,SR_Q_D_WOB,0.8248298424026608,0.8380386957169512,sub11
-0.12494855554090376,-0.00839528920084856,0.0664123074964097,-0.01991739246550317,5.922460822090522,5.887364539748938,5.896191622839268,3.2327334492460014e-14,0.5036589158458517,7.025237844340253e-10,0.5935945737417486,0.0,0.0,0.0,0.08051718220560168,316.3546606104721,-628.7093212209442,-618.4684324761593,0.03510667529527325,SR_Q_D_WOB,0.3912956510645912,1.0,sub12
-0.06497270011795073,0.015136804394257852,0.014209409120707802,-0.037770010792364465,5.7741111482929535,5.81870205131321,5.803265840724193,1.200484332882608e-10,0.1313057366006362,0.09518798255071212,0.10476129216001698,0.0,0.0,0.0,0.0462160485202664,598.8166924314146,-1193.6333848628292,-1183.3973524538985,0.02218349907026939,SR_Q_D_WOB,0.5561669529794379,1.0,sub17
-0.13979298888451852,0.004766630799338166,0.002423229498261764,-0.0021564783878596505,6.045809742341166,6.1233554946908155,6.0558454210824255,5.165735423186784e-08,0.7757957937109133,0.8638451040595232,0.9413978652921268,0.0,0.0,0.0,0.044508833910282486,5.80240770705791,-7.604815414115818,2.5298242831911324,0.057973437661953876,SR_Q_D_WOB,0.27662480536537576,0.662673664415096,sub18
-0.20122883188812968,0.008287071020623355,0.09590468362326464,-0.04525130369487623,5.943942815075093,5.926446961222639,5.964170387163953,1.864938900413148e-08,0.6160561533692389,2.615057198225928e-12,0.04697798083259663,0.0,0.0,0.0,0.07476941471782117,66.87919216042701,-129.75838432085402,-119.67906362112987,0.05207313272210914,SR_Q_D_WOB,0.1614661726238782,0.4329731404874126,sub19
-0.15329852484777295,0.011181930989819731,0.014147937494995072,0.07089175461613273,6.007110351226628,6.034454943488004,6.065227829432013,1.0104444382037708e-38,0.3742045332071696,0.1844809004786356,0.008191640378353005,0.0,0.0,0.0,0.1540374681102521,324.00083053232424,-644.0016610646485,-633.7802688186907,0.034497859021532906,SR_Q_D_WOB,0.6282248067988149,0.7464887425938164,sub20
-0.13878455297116973,0.028640968528728824,-0.0048456192888349245,0.05457711210654026,6.038861846048506,6.070650879714013,6.023005161095213,2.7228840829000416e-32,0.017141257244783166,0.6396944508149669,0.25263453537675434,0.0,0.0,0.0,0.11119141105838448,352.5651259580902,-701.1302519161804,-690.8604702130485,0.03338215374387725,SR_Q_D_WOB,0.5683110750537882,0.7637033333379729,sub41
-0.04882412625929071,-0.002175598940485135,0.03307308817903293,0.07477666231715996,5.9872166298136875,6.1133106299619655,6.098690423737452,0.0011524588296946256,0.8906311903751956,0.010978576073880121,0.012683578123440854,0.0,0.0,0.0,0.08016178274516306,97.66886217977004,-191.3377243595401,-181.1743071873289,0.049686281277804965,SR_Q_D_WOB,0.2553497505686392,0.06401997560176878,sub42
-9.255453942245751,0.029171471389927345,-0.003189511679901225,0.02550085434842086,6.056696095062952,5.979562664221049,6.0006031137012315,0.004219708894858501,0.16371009095313566,0.8473548359447556,0.384206988129549,0.0,0.0,0.0,0.02228057592562493,-165.99454527995815,335.9890905599164,346.0806437136754,0.07818417926132608,SR_Q_D_WOB,9.999999999999766e-05,0.008767864046522095,sub43
-0.09346301497584107,0.00900731267124022,0.04343621615832677,0.1475958722968077,6.044224194426403,6.111649965523378,6.087526065344694,2.117449846859748e-14,0.48410988132264793,6.369865370621368e-05,0.00010958252735020576,0.0,0.0,0.0,0.08736619152903258,296.8187695789032,-589.6375391578063,-579.3693517154205,0.03646974620463279,SR_Q_D_WOB,0.5231117818970824,0.4051337987656083,sub44
-0.09668917059991956,-0.009481573794504823,0.032437503504095085,0.10259129060351774,5.9641560456084655,5.973058352019018,5.991009845228943,4.390533904186093e-28,0.33836934731555923,0.000129861174814784,2.3810068597392897e-05,0.0,0.0,0.0,0.12386006232188153,609.4786788258092,-1214.9573576516184,-1204.7245693634318,0.021768517462827243,SR_Q_D_WOB,0.6391300042667264,0.8834262859219074,sub45
-0.09534356158428912,-0.016723371264542597,0.0201354884586661,0.07185506766451444,6.1735343882587,6.215838768807652,6.185331527530661,9.715950456056057e-08,0.2243208777889044,0.08568445922492866,0.08628268361274814,0.0,0.0,0.0,0.04021800214667004,201.0192140862041,-398.0384281724082,-387.77823115215705,0.042435698740960835,SR_Q_D_WOB,0.3682277940015544,0.5626393413801613,sub46
-0.11225866684316528,0.0011885124911789056,0.012415382673018838,-0.048991244004459984,6.0393226828082245,5.964535249906263,5.951415411085063,6.848645035781778e-30,0.9116837975317094,0.17606297131606324,0.07293912998938408,0.0,0.0,0.0,0.14712171640615654,506.66687394371394,-1009.3337478874279,-999.0928591426429,0.025808184603664342,SR_Q_D_WOB,0.6625843731122123,1.0,sub47
-0.25170560684532106,-0.007519217910067834,0.04141423792968636,0.0682975542192264,6.012696864437474,6.011167549032408,6.103169130274153,7.8857577082384765e-25,0.6042754581607982,0.0007689089158452599,0.12682966075552327,0.0,0.0,0.0,0.12384791196893476,142.1849301622051,-280.3698603244102,-270.1176857778119,0.04658530170227785,SR_Q_D_WOB,0.30466512543069396,0.9722308537650106,sub48
-0.038279234062495116,0.033861480070050576,-0.03596682201620375,0.01678544675870186,6.111711397535653,6.0814661674517305,6.0658973311727715,8.990610524093637e-06,3.0337092241301648e-05,9.501604533955877e-06,0.7430302765595379,0.0,0.0,0.0,0.060299754437123425,661.6894827153303,-1319.3789654306606,-1309.0933106283373,0.02056784291916376,SR_Q_D_WOB,0.5237974361039013,0.2348408532191136,sub05
-0.06707796353287693,-0.002214066109747004,0.03176574792744194,0.03264714584641348,5.892287058031648,5.895212244294168,5.907851359259031,3.370273803091677e-25,0.786644329890742,0.00010766520056927532,0.38854139292418577,0.0,0.0,0.0,0.09442070593318007,647.8428084902453,-1291.6856169804905,-1281.4062963085607,0.0209548846274865,SR_Q_D_WOB,0.9002349734028909,0.9474649562750036,sub06
-0.11054881400400518,0.026391069903982326,0.11571881261252973,0.04926225460202921,5.9823234925075655,6.071801355948922,6.097215738351552,0.0004049266057287857,0.04031187519379688,8.558747222598687e-19,0.1544146940904915,0.0,0.0,0.0,0.1146591394070816,92.59970393358093,-181.19940786716185,-170.97638363416957,0.05034092359411855,SR_Q_D_WOB,0.11349846567104452,0.01943981006869332,sub07
-0.05179758281308065,0.06491680722923948,0.015987726994948548,0.0511328906112678,5.8668423501597475,5.873952479123616,5.894210119364227,3.429430219771264e-05,7.975178880796564e-06,0.2693544342134103,0.10740148767529777,0.0,0.0,0.0,0.03546254034271579,-14.652260175880885,33.304520351761774,43.408231597673556,0.06005435637357112,SR_Q_D_WOB,0.7764337715962099,0.7452742123484328,sub08
-0.07535279103304476,0.02659763154482442,0.02792329170787025,0.0762002040448918,5.9835308607131275,5.939984999556308,5.953522228330487,5.772226561185967e-22,0.001537642500653557,0.0008892271048852825,0.006336803930752157,0.0,0.0,0.0,0.1024501507240031,617.1897438940119,-1230.3794877880239,-1220.1176901274314,0.021810131779158318,SR_Q_D_WOB,0.6910679660256227,0.4769482470726735,sub21
-0.05074374189696551,-0.002895386815993273,-0.03929605435106531,0.0465980833964188,6.03156792074944,6.037557853761076,6.069612292165834,4.982772824176849e-13,0.7688688274874632,6.98056322129241e-05,0.23686535287974736,0.0,0.0,0.0,0.05926371076505499,414.8581552660482,-825.7163105320966,-815.4497186223042,0.03019554525189838,SR_Q_D_WOB,0.9154353557441742,0.44326791407848976,sub22
-0.0755534346337853,0.0019318919759797309,0.04194206485706509,0.028651340491608925,5.8118793346891975,5.77182530611513,5.744362937079778,2.6914428914395454e-28,0.817484930798535,6.252257013741321e-07,0.205117321227038,0.0,0.0,0.0,0.13957912172078454,618.8220258255228,-1233.6440516510456,-1223.409640644717,0.021458304944183517,SR_Q_D_WOB,0.8771943500470316,0.6887592887720138,sub23
-0.11566160905502405,0.03996722982939667,-0.019816682650896342,0.012479384162437648,5.923834654181817,5.912319406172494,5.878296979963293,1.6294794489121748e-19,5.5067233432485045e-05,0.045030723558883726,0.5862631823674227,0.0,0.0,0.0,0.09078377717181553,419.5375733729361,-835.0751467458722,-824.883360303677,0.029215637767496187,SR_Q_D_WOB,0.4567533235436819,0.3695929633097516,sub24
-0.056664388897184524,0.005926616570287674,-0.02704786880445061,-0.009440580183524115,5.903252826217698,5.863577336967625,5.939256733623493,0.0003942965358847899,0.4736288287885457,0.0011027036696306413,0.6947293497802645,0.0,0.0,0.0,0.061243363614741926,634.1658411520916,-1264.3316823041832,-1254.079507757585,0.021122080920819426,SR_Q_D_WOB,0.3400590221465073,1.0,sub25
-0.1108736123849342,0.033158384328482296,0.052207068882707305,0.07783009970427124,6.054354217017317,5.970466071173584,5.949907349794447,1.4845317006565386e-34,0.007641621394724705,2.743811003687157e-05,0.04436435463652872,0.0,0.0,0.0,0.16364592142966286,128.8126040795653,-253.62520815913055,-243.36982076043574,0.04761350351385532,SR_Q_D_WOB,1.0,0.9412469059739836,sub26
-0.17602375297441894,0.03925663389068268,0.01292074221395001,0.040955611067328264,6.029558819708178,6.052095123563237,6.015167732416911,3.0323134775603004e-41,0.001167619993498276,0.2841744996382263,0.3628231654402938,0.0,0.0,0.0,0.14721094795884426,159.8528829565823,-315.70576591316467,-305.43439121910836,0.045391978540935934,SR_Q_D_WOB,0.6564725866701777,0.7643683847312666,sub27
-0.07507439458790732,-0.0033532565579731666,-0.04076760101645677,0.05416329476895315,6.0929728335596005,6.061822737173762,5.993505577493714,1.1411724338311663e-18,0.7222737331323532,1.66604953407012e-05,0.08940662030635417,0.0,0.0,0.0,0.12876787483265995,469.67201070352576,-935.3440214070517,-925.0870295156917,0.02756633042854149,SR_Q_D_WOB,0.7723189060223424,0.6461151756013901,sub28
-0.05539935884418271,0.036445781892973136,-0.010251996310202184,0.054554448699343006,5.7178203781077,5.728364920888878,5.721219140354169,6.888361097174922e-28,1.206104980164236e-08,0.10692618628127183,0.0477085635734973,0.0,0.0,0.0,0.12099554541629942,965.2567588893013,-1926.5135177786026,-1916.242143084546,0.01258927369085812,SR_Q_D_WOB,0.8787694269114873,0.6986186248970184,sub29
-0.09314675175308806,0.0032954611799131672,0.0034334395355209717,-0.046790335848986286,5.967188780313285,5.924706255549992,5.94553634164261,1.7536903274679712e-18,0.7662921852378511,0.7570537951411112,0.10797183291314616,0.0,0.0,0.0,0.07079141652228982,278.3108875537157,-552.6217751074314,-542.4167763958822,0.03703092205342495,SR_Q_D_WOB,0.6940156499146093,0.5677046493763483,sub30
-0.09070214756598936,0.012730063164281021,0.0005525571529401418,0.033543818467209,6.007024110685547,5.988137804837258,5.987139282140879,8.233300723661595e-21,0.17504064044810042,0.9529681431361472,0.5716356621341796,0.0,0.0,0.0,0.07069332508532589,475.6530778371061,-947.3061556742124,-937.0141867387836,0.027666657054309915,SR_Q_D_WOB,0.6458233871448837,0.5747703368648421,sub31
-0.09113057361122698,0.027093775942158036,0.08360321985836408,0.030319109039080194,5.869745722674872,5.885184452420568,5.859165605176518,2.5541340306666746e-28,0.0011162485803810174,5.007634739617764e-23,0.36212508329700976,0.0,0.0,0.0,0.16327445999700596,630.0801169794238,-1256.1602339588476,-1245.8745791565245,0.0216218443159139,SR_Q_D_WOB,0.7098144145442844,0.7753678598855447,sub32
