,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,633.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,2,436.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.6138830336673848,0.3861169663326152,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,511.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5720211938579438,0.5720211938579438,0.42797880614205625,0.3861169663326152,0.6138830336673848,0.4279788061420562,-0.42797880614205625,0.0,0.0
3,4,419.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6695002434355497,0.6695002434355497,0.33049975656445035,0.42797880614205625,0.5720211938579438,0.3304997565644503,-0.33049975656445035,0.0,0.0
4,5,370.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5455471916903198,0.7447768732433332,0.2552231267566668,0.4544528083096802,0.5455471916903198,0.0,0.0,-0.4544528083096802,0.45445280830968016
5,6,806.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.6548002548938795,0.6548002548938795,0.34519974510612045,0.3509438793717425,0.6490561206282576,-0.6548002548938795,0.6548002548938796,0.0,0.0
6,7,521.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.594265136902085,0.19027362903217843,0.8097263709678215,0.40573486309791496,0.594265136902085,0.0,0.0,-0.40573486309791496,0.40573486309791496
7,8,409.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6866777710505083,0.30412479112962554,0.6958752088703745,0.31332222894949174,0.6866777710505083,0.0,0.0,-0.31332222894949174,0.3133222289494917
8,9,396.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7580419429468983,0.37612582896921326,0.6238741710307867,0.24195805705310172,0.7580419429468983,0.0,0.0,-0.24195805705310172,0.2419580570531017
9,10,408.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.18684822193815492,0.42166027371682635,0.5783397262831736,0.18684822193815492,0.8131517780618451,0.0,0.0,0.8131517780618451,-0.8131517780618451
10,11,439.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5495431183357611,0.450456881664239,0.5495431183357611,0.3720566045735767,0.6279433954264233,-0.450456881664239,0.4504568816642389,0.0,0.0
11,12,418.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4190868403474135,0.3478580892236916,0.6521419107763085,0.4190868403474135,0.5809131596525865,0.0,0.0,0.5809131596525865,-0.5809131596525865
12,13,266.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.44860085381550174,0.40378336704709145,0.5962166329529086,0.5513991461844983,0.44860085381550174,0.0,0.0,-0.5513991461844983,0.5513991461844983
13,14,413.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4391512804752,0.4391512804752,0.5608487195248,0.42580913112630536,0.5741908688736946,0.5608487195248,-0.5608487195248,0.0,0.0
14,15,377.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5469193239552059,0.5668935876911049,0.43310641230889513,0.4530806760447941,0.5469193239552059,0.0,0.0,-0.4530806760447941,0.4530806760447941
15,16,500.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.45769557684048423,0.5423044231595158,0.45769557684048423,0.3498842722766926,0.6501157277233074,-0.5423044231595158,0.5423044231595158,0.0,0.0
16,17,376.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.41878587739822215,0.41878587739822215,0.5812141226017778,0.4050647530249015,0.5949352469750985,0.5812141226017778,-0.5812141226017778,0.0,0.0
17,18,339.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5600383534417867,0.5511667323826577,0.4488332676173423,0.43996164655821335,0.5600383534417867,0.0,0.0,-0.43996164655821335,0.43996164655821335
