,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.05570280631318493,0.03512091467747867,-0.010367902323759809,0.05612556027077514,5.71839304847581,5.727936548550673,5.719852149227318,6.985258002825086e-28,3.526384271828784e-08,0.10191394715334137,0.04240245420860054,0.0,0.0,0.0,0.11760397779542076,974.2154082503819,-1944.4308165007637,-1934.1309828284996,0.01268598278075633,SR_Q_D_WOB,0.8706854511623504,0.6859265454338141,sub29
