,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-0.06528936720951473,0.029397117124256043,0.05584508596267303,0.08971038667278589,6.057309588997558,5.967965441161655,5.948046275188449,6.643549660166503e-19,0.02148787284059827,1.3176060809500045e-05,0.024320944721558303,0.0,0.0,0.0,0.11398367701883438,92.87590114741874,-183.7518022948375,-178.6241085954901,0.05044076712069615,SR_Q_WOB,0.8768628411216491,sub26
