,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-21.20850403027506,1.8335752186850804,7.322340767992209,39.1319241396171,414.5292577861244,425.222726436278,440.4335034983674,5.040669489606964e-10,0.7593867721026885,0.14468760947498285,0.0018962731706197533,0.0,0.0,0.0,0.056457928346215436,-7215.246583939689,14436.493167879378,14451.825256248314,7647.372137348796,AB_Q_alphaCCC_WOB,0.7205739323974472,-0.8969659335827622,0.506127991735892,sub20
