,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-11.145675696188196,20.316961505562425,5.000367643012572,28.576202131190566,362.3892224692538,376.4775775060211,384.350383288686,2.3245984927126776e-10,9.36516251424828e-10,0.07283646100445414,0.03871580807664848,0.0,0.0,0.0,0.11649128178783041,-6709.315128700117,13422.630257400235,13432.911163486437,2428.3128156832645,AB_Q_E_WOB,0.7784058313347927,0.0001,sub01
