,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.12060883875667766,0.002020376650116028,0.0015285494278755585,0.007637179485530832,6.046691053752659,6.123093456866167,6.057144196677717,2.6990128379089675e-08,0.9033237215052332,0.9138283326435774,0.7949982585455213,0.0,0.0,0.0,0.045540514307918945,6.4360163413944065,-2.872032682788813,22.464566560478566,0.057910841522582863,SR_Q_D_E_alphaCCC_WOB,0.3334838995971407,0.7080758136855955,0.5421963092101656,-0.5522014369503665,0.6069202737514986,sub18
