,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.12010896675094501,0.01764581607246657,0.050924373508857784,0.008764157518694193,5.88109283616196,5.842298569485835,5.9079476126183375,8.109362909505848e-20,0.24696787194307224,0.00010618938349491673,0.834393029167991,0.0,0.0,0.0,0.08594674947962344,47.40531411387042,-88.81062822774084,-73.3514733229284,0.05436341952751774,SR_Q_D_E_WOB,0.6700701190501336,0.8046873644343683,0.10148365055368522,sub33
