,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-4.426804340789815,1.9448889467224313,-10.203045288861018,-2.966326146697625,370.2544225960906,356.53570992610923,384.4198966692395,0.08623728808010335,0.5240327319932709,0.0008478923650210671,0.7383692342058101,0.0,0.0,0.0,0.05496737024224718,-6718.891438858986,13441.782877717971,13452.03505226457,2876.1250598725683,AB_Q_E_WOB,0.5125472960987063,1.0,sub25
