,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-0.08245576440469848,0.0022828145004669953,0.08545321854720811,0.11746294922466122,5.945915204764158,5.898579999659759,5.8391002174362345,5.22904714780604e-24,0.8661219336378206,2.611145779953815e-13,0.004113708664763284,0.0,0.0,0.0,0.1499536643609749,207.79164521446546,-411.5832904289309,-401.28659894113076,0.04223130578586863,AB_Q_E_WOB,0.6369347936705564,0.3269306533670762,sub39
