,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,668.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,408.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.2600085450305164,0.7399914549694836,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,351.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7399914549694836,0.49430557757945337,0.5056944224205466,0.2600085450305164,0.7399914549694836,0.0,0.0,-0.2600085450305164,0.2600085450305164
3,4,327.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5001351150052727,0.4998648849947272,0.5001351150052727,0.13520888697777217,0.8647911130222279,-0.4998648849947272,0.49986488499472725,0.0,0.0
4,5,326.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.740061717081349,0.25993828291865084,0.740061717081349,0.49134438060274244,0.5086556193972576,-0.25993828291865084,0.25993828291865095,0.0,0.0
5,6,342.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5002053771171383,0.1351723494788183,0.8648276505211816,0.4997946228828617,0.5002053771171383,0.0,0.0,-0.4997946228828617,0.4997946228828617
6,7,473.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4913435136554036,0.4913435136554036,0.5086564863445964,0.259901745419697,0.740098254580303,0.5086564863445964,-0.5086564863445964,0.0,0.0
7,8,340.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7354899341304135,0.7354899341304135,0.2645100658695865,0.4943030434804854,0.5056969565195146,0.2645100658695865,-0.2645100658695865,0.0,0.0
8,9,336.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8624502452546455,0.8624502452546455,0.13754975474535447,0.49986482486662814,0.5001351751333718,0.13754975474535447,-0.13754975474535447,0.0,0.0
9,10,419.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.07152822320128797,0.9284717767987121,0.07152822320128797,0.49999679261784435,0.5000032073821556,-0.9284717767987121,0.9284717767987121,0.0,0.0
10,11,439.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000000761034965,0.482821191574663,0.517178808425337,0.4999999238965035,0.5000000761034965,0.0,0.0,-0.4999999238965035,0.4999999238965035
11,12,314.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7399914945446024,0.4995923880211987,0.5004076119788013,0.2600085054553976,0.7399914945446024,0.0,0.0,-0.2600085054553976,0.26000850545539755
12,13,302.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.864791133601966,0.49999032834401846,0.5000096716559815,0.13520886639803403,0.864791133601966,0.0,0.0,-0.13520886639803403,0.13520886639803398
13,14,321.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000002294852318,0.49999977051476824,0.5000002294852318,0.07031092125475662,0.9296890787452434,-0.49999977051476824,0.4999997705147682,0.0,0.0
14,15,400.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.26000842569427396,0.26000842569427396,0.739991574305726,0.4898045073138872,0.5101954926861128,0.739991574305726,-0.739991574305726,0.0,0.0
15,16,300.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6151917348598538,0.6151917348598538,0.3848082651401462,0.4997580853778827,0.5002419146221173,0.3848082651401462,-0.3848082651401462,0.0,0.0
16,17,359.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7998931257303867,0.7998931257303867,0.2001068742696132,0.49999425994542923,0.5000057400545708,0.20010687426961327,-0.2001068742696132,0.0,0.0
17,18,411.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4999998638022531,0.8959410055411068,0.10405899445889322,0.4999998638022531,0.5000001361977469,0.0,0.0,0.5000001361977469,-0.5000001361977469
