,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
0,1,363.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5
1,2,495.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0758705014248463,0.9241294985751537,-0.9241294985751537
2,3,370.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7331056798146269,0.26689432018537307,-0.26689432018537307
3,4,438.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.04049881179981546,0.04049881179981546,0.9595011882001845
4,5,477.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2771098831241563,0.7228901168758437,-0.7228901168758437
5,6,329.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.791224859059498,0.20877514094050198,-0.20877514094050198
6,7,496.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9683202507436023,0.03167974925639769,-0.03167974925639769
7,8,379.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9951928830778074,0.00480711692219259,-0.00480711692219259
8,9,491.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0007294367425892314,0.0007294367425892314,0.9992705632574108
9,10,446.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.28859552484045337,0.7114044751595466,-0.7114044751595466
10,11,450.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7945419834911823,0.20545801650881768,-0.20545801650881768
11,12,501.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.031176405468556684,0.031176405468556684,0.9688235945314433
12,13,509.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2798022517847274,0.7201977482152726,-0.7201977482152726
13,14,340.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7920024317962837,0.2079975682037163,-0.2079975682037163
14,15,436.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.031561759589529254,0.031561759589529254,0.9684382404104708
15,16,535.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7203090408710163,0.7203090408710163,0.2796909591289837
16,17,414.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9575594133737756,0.9575594133737756,0.04244058662622441
17,18,362.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9935600228238075,0.9935600228238075,0.006439977176192491
18,19,349.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9990227914049554,0.9990227914049554,0.0009772085950445764
19,20,397.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.00014828261220545258,0.9998517173877945,-0.9998517173877945
20,21,452.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.28876336575105177,0.28876336575105177,0.7112366342489482
21,22,424.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2054095430147862,0.7945904569852138,-0.7945904569852138
22,23,371.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7705173569615178,0.2294826430384822,-0.2294826430384822
23,24,318.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.03482192639125731,0.03482192639125731,0.9651780736087427
24,25,330.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.278749402773971,0.721250597226029,-0.721250597226029
25,26,393.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7916983624841182,0.20830163751588182,-0.20830163751588182
26,27,421.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.03160789937189307,0.03160789937189307,0.9683921006281069
27,28,328.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.27967763367419995,0.7203223663258,-0.7203223663258
28,29,328.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7919664413144917,0.20803355868550832,-0.20803355868550832
29,30,531.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9684327791786707,0.0315672208213294,-0.0315672208213294
30,31,415.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.004790041744606219,0.004790041744606219,0.9952099582553938
31,32,454.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2874227969779345,0.7125772030220655,-0.7125772030220655
32,33,313.8,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.7942032924244953,0.20579670757550472,-0.20579670757550472
33,34,457.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.940564636829104,0.059435363170896066,-0.059435363170896066
34,35,356.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.009018781612287453,0.009018781612287453,0.9909812183877126
35,36,304.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2862015107253414,0.7137984892746586,-0.7137984892746586
36,37,347.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7938505773941449,0.20614942260585511,-0.20614942260585511
37,38,330.8,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.9687186798769025,0.031281320123097534,-0.031281320123097534
38,39,554.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.009034238904425784,0.009034238904425784,0.9909657610955742
39,40,413.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2861970465636806,0.7138029534363194,-0.7138029534363194
40,41,417.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.20615071188337897,0.20615071188337897,0.793849288116621
41,42,420.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7707314111191123,0.7707314111191123,0.22926858888088775
42,43,487.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9652105544012802,0.9652105544012802,0.03478944559871977
43,44,383.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.005278985363734612,0.9947210146362654,-0.9947210146362654
44,45,594.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7127184129661669,0.2872815870338331,-0.2872815870338331
45,46,374.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.956407603883235,0.043592396116765075,-0.043592396116765075
46,47,505.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.006614753903378977,0.006614753903378977,0.993385246096621
47,48,453.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.28689580881025833,0.7131041911897417,-0.7131041911897417
48,49,372.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.20594890502074858,0.20594890502074858,0.7940510949792514
49,50,356.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.22932687195213863,0.7706731280478614,-0.7706731280478614
50,51,391.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7774248296233328,0.2225751703766672,-0.2225751703766672
51,52,474.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.03377377956239666,0.03377377956239666,0.9662262204376033
52,53,402.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7209478859331048,0.7209478859331048,0.27905211406689523
53,54,633.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.042343647635837534,0.9576563523641625,-0.9576563523641625
54,55,465.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.723422916886089,0.27657708311391105,-0.27657708311391105
55,56,516.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.04196808395694765,0.04196808395694765,0.9580319160430524
56,57,368.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.27668554822937175,0.7233144517706283,-0.7233144517706283
57,58,471.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.20889769148504045,0.20889769148504045,0.7911023085149596
