,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q3_rl,Q4_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,451.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,2,422.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.28477908081564607,0.7152209191843539,0.5,-0.5,0.0,0.0
2,3,330.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7152209191843539,0.7152209191843539,0.28477908081564607,0.43055181953506766,0.5694481804649323,0.28477908081564607,-0.28477908081564607,0.0,0.0
3,4,313.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5224097628992955,0.8378017502595915,0.16219824974040853,0.4775902371007045,0.5224097628992955,0.0,0.0,-0.4775902371007045,0.4775902371007045
4,5,389.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7279845825438698,0.6090029584591774,0.3909970415408226,0.27201541745613017,0.7279845825438698,0.0,0.0,-0.27201541745613017,0.2720154174561302
5,6,288.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5351734262588114,0.5351734262588114,0.46482657374118863,0.154928601101682,0.845071398898318,0.46482657374118863,-0.46482657374118863,0.0,0.0
6,7,284.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7352542311825964,0.7352542311825964,0.26474576881740364,0.3886512478675483,0.6113487521324517,0.26474576881740364,-0.26474576881740364,0.0,0.0
7,8,283.6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.4640696254716038,0.8492118866126965,0.15078811338730347,0.4640696254716038,0.5359303745283962,0.0,0.0,-0.4640696254716038,0.4640696254716038
8,9,346.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.7356853572474711,0.6126848180645681,0.3873151819354319,0.2643146427525289,0.7356853572474711,0.0,0.0,-0.2643146427525289,0.2643146427525289
9,10,318.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8494574379816379,0.5363615005932709,0.4636384994067291,0.1505425620183621,0.8494574379816379,0.0,0.0,-0.1505425620183621,0.15054256201836214
10,11,293.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5117332463068525,0.5117332463068525,0.4882667536931475,0.0857427448704431,0.9142572551295569,0.48826675369314754,-0.4882667536931475,0.0,0.0
11,12,397.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.27809631461914797,0.721903685380852,0.27809631461914797,0.36632613259819,0.63367386740181,-0.721903685380852,0.721903685380852,0.0,0.0
12,13,544.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.41116613592037277,0.41116613592037277,0.5888338640796272,0.4568656852598313,0.5431343147401687,0.5888338640796272,-0.5888338640796272,0.0,0.0
13,14,324.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6646248668685574,0.6646248668685574,0.3353751331314426,0.4860812801763919,0.5139187198236081,0.3353751331314426,-0.3353751331314426,0.0,0.0
14,15,247.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5044913374118748,0.8089843557168057,0.1910156442831943,0.4955086625881252,0.5044913374118748,0.0,0.0,-0.4955086625881252,0.4955086625881252
15,16,339.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.40029593137142616,0.5997040686285738,0.40029593137142616,0.2822210029360728,0.7177789970639272,-0.5997040686285738,0.5997040686285738,0.0,0.0
16,17,454.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.34156634685089676,0.34156634685089676,0.6584336531491033,0.429726370713005,0.570273629286995,0.6584336531491033,-0.6584336531491033,0.0,0.0
17,18,337.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5226761213879425,0.624983738956221,0.3750162610437791,0.47732387861205744,0.5226761213879425,0.0,0.0,-0.47732387861205744,0.4773238786120575
18,19,381.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5403301560606133,0.5403301560606133,0.45966984393938676,0.2718637108050015,0.7281362891949985,0.4596698439393867,-0.45966984393938676,0.0,0.0
19,20,412.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.73819128872854,0.73819128872854,0.2618087112714601,0.4263842462774592,0.5736157537225408,0.26180871127146,-0.2618087112714601,0.0,0.0
20,21,408.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.47624543111812573,0.8508847117091695,0.14911528829083057,0.47624543111812573,0.5237545688818742,0.0,0.0,0.5237545688818743,-0.5237545688818742
21,22,291.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7016913106016498,0.6132246106629196,0.38677538933708044,0.7016913106016498,0.29830868939835026,0.0,0.0,0.2983086893983502,-0.29830868939835026
22,23,291.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5365356826101771,0.5365356826101771,0.46346431738982286,0.8300958512676355,0.1699041487323645,0.46346431738982286,-0.46346431738982286,0.0,0.0
23,24,430.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6065163941146609,0.7360301154057508,0.2639698845942492,0.6065163941146609,0.39348360588533915,0.0,0.0,0.39348360588533915,-0.39348360588533915
24,25,338.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5761629590282367,0.5761629590282367,0.42383704097176333,0.7758882007998944,0.22411179920010565,0.42383704097176333,-0.42383704097176333,0.0,0.0
25,26,317.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7586001541128758,0.7586001541128758,0.24139984588712418,0.5890244945979649,0.4109755054020351,0.24139984588712415,-0.24139984588712418,0.0,0.0
26,27,336.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8625087475584523,0.8625087475584523,0.1374912524415477,0.528726711093279,0.4712732889067211,0.1374912524415477,-0.1374912524415477,0.0,0.0
27,28,448.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0783092649809918,0.9216907350190082,0.0783092649809918,0.5092696278025888,0.49073037219741117,-0.9216907350190082,0.9216907350190082,0.0,0.0
28,29,387.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5249564806300208,0.5249564806300208,0.47504351936997924,0.502991153401429,0.4970088465985711,0.47504351936997924,-0.47504351936997924,0.0,0.0
29,30,451.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5009651950284758,0.7294350864127755,0.27056491358722445,0.5009651950284758,0.4990348049715242,0.0,0.0,0.4990348049715242,-0.4990348049715242
30,31,494.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.42596514620154946,0.5740348537984505,0.42596514620154946,0.7157706538903883,0.2842293461096117,-0.5740348537984505,0.5740348537984505,0.0,0.0
31,32,538.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5696255706332171,0.326946236041733,0.673053763958267,0.5696255706332171,0.43037442936678294,0.0,0.0,0.43037442936678294,-0.43037442936678294
