,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-75.19712843566192,15.243821738974034,23.60268585281172,47.991244117027975,402.5413973304452,405.1032034672388,402.3339091833744,7.761068472462064e-29,0.005992248780128873,7.755272491357653e-07,0.003385594383480584,0.0,0.0,0.0,0.12828840321442492,-7302.1994404562465,14612.398880912493,14632.919274952996,7009.322565408715,SR_Q_D_alphaCCC_WOB,0.3800573121105842,1.0,-0.19834655034103132,0.6599991163807736,sub35
