,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-56.04318136864174,14.293336627920326,22.543094303145875,45.28906055240096,403.29092969372886,407.31041305896105,403.56036309929334,4.94357154307023e-27,0.009847131580513849,2.4998703926216707e-06,0.005515488544548744,0.0,0.0,0.0,0.1190301125360742,-7483.856710187477,14975.713420374954,14996.322495799084,7209.249479273744,SR_Q_D_alphaCCC_WOB,0.6175103242702533,0.9436752964179757,-0.8794317233943482,1.0,sub35
