,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-33.544112930705296,4.49974539712597,5.802143643485705,-12.560731215228092,325.0108045224581,340.0853854186984,335.39319547161693,1.7590606395471276e-10,0.19512248604751242,0.049599267749912204,0.12001270645012287,0.0,0.0,0.0,0.046547527755240736,-6618.980283424207,13245.960566848415,13266.432631666275,2669.9251754928378,SR_Q_D_alphaCCC_WOB,0.3268286478084122,1.0,-0.4356917624534553,0.6351864466562643,sub17
