,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-0.25474381255131906,0.003306710968704274,-0.03784330469295763,0.06963316409023185,6.0018507189777655,6.04018899838269,6.036594136122165,9.039482029286785e-18,0.7847488215554714,0.0002414700671726486,0.02490157553189578,0.0,0.0,0.0,0.07802006034079956,358.0016734588919,-706.0033469177838,-680.2537627371232,0.03337697083879099,SR_Q_D_E_alphaCCC_WOB,0.11341615900206731,0.3699743133842289,0.3008220167937454,-0.8254152941560775,0.2762684477420592,sub34
