,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-34.71202085916023,21.83061161279956,20.654177640847593,-5.0769483954969346,395.7277999857098,393.1719305597985,384.72755852151136,1.856251274061961e-10,9.581567086773593e-05,5.2069614273006935e-06,0.6412221593580218,0.0,0.0,0.0,0.08610877973276854,-7040.740329687625,14087.48065937525,14102.795555720058,6144.255751941786,AB_Q_alphaCCC_WOB,0.1416355605293116,-0.6022895450110943,0.26242036440596356,sub37
