,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.10044182892858236,0.011304481151882595,0.04960425412556965,0.14293035998578382,6.036915811366103,6.10681982660772,6.081158882884632,5.512602632851513e-16,0.3702401933718926,4.478332753760707e-06,0.00019438698743926868,0.0,0.0,0.0,0.09521711459278703,297.0445547444574,-588.0891094889148,-572.6252634181739,0.03680913675639666,SR_Q_D_E_WOB,0.49781186938450084,0.391843646890636,0.736264583532617,sub44
