,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.07273678871096367,0.037316709243204016,-0.01023349546959667,0.06717554076238658,5.71399591867122,5.7279687209460555,5.720569629724414,2.9778303061347983e-08,1.7874253497472253e-08,0.12052309103761245,0.019310993024574723,0.0,0.0,0.0,0.05596555726193586,920.4347120981774,-1834.8694241963549,-1819.4623621552705,0.013520645897542764,AB_Q_alphaCCC_WOB,0.13388582154119938,-0.13140056245200515,0.30535539727883254,sub29
