,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-25.42503453223236,-1.1199055927428616,12.735152155199334,15.52179648758981,338.7255248751295,326.8864246724548,316.9936517206402,4.4636160346311544e-30,0.6919324986158658,7.277792888448084e-06,0.043453734056588124,0.0,0.0,0.0,0.13733814685632306,-6822.262923183643,13650.525846367285,13665.985001272098,2536.6275256182503,SR_Q_D_E_WOB,0.9130753627992355,0.6606210815341281,0.0001,sub23
