,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-24.59807219661304,5.097113114412387,22.018337742467956,80.8545562876574,425.15015681875786,459.62610385543405,447.8920094128343,1.3113973411020852e-08,0.40888947241817863,2.3347513771702813e-05,1.1691494267139638e-05,0.0,0.0,0.0,0.07038285313294845,-7609.890226399154,15221.780452798308,15226.935068155222,8540.513487691074,AB_Q_WOB,0.41027478671614,sub44
