,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.22651462339318423,0.03797167362078632,0.011711175210449037,0.054466394133664275,6.031207586818734,6.052528676632723,6.016839260581158,2.26178186487411e-44,0.001587289592470583,0.3288888522576585,0.22386000251117288,0.0,0.0,0.0,0.15694060966485524,167.05906299442745,-326.1181259888549,-305.57537660074235,0.04487409127078422,SR_Q_D_alphaCCC_WOB,0.4738943980717238,0.7996333404774788,-0.5907262437222649,0.8755970229563645,sub27
