,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-0.027020774528344116,0.01571293077830807,-0.0029310814401358326,0.02651947370426677,6.0083726649686415,5.992411979996368,5.979633416686813,0.000653427189636833,0.14611484320489984,0.7858890458580512,0.6987965542906375,0.0,0.0,0.0,0.014430721254217405,293.964877995478,-583.929755990956,-573.623652721081,0.03696011210330377,AB_Q_E_WOB,0.6341506447859567,0.0001,sub31
