,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-84.04834318530004,-2.5432037142186985,19.505469685261236,38.803682217443395,416.05143887523786,416.69743444291777,459.86756235886827,8.900734938535456e-19,0.6937017133979007,0.0004478232746110853,0.052113411590523254,0.0,0.0,0.0,0.10734122666754475,-7630.382922478198,15266.765844956397,15282.206161494754,9686.360031904193,SR_Q_D_E_WOB,0.3666055865742777,0.909155537873607,0.19729105961098362,sub48
