,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-0.15861482181395758,0.028622513021821172,0.07636594707013455,0.026892403032856393,5.89692296611522,5.889258258843044,5.858608421276913,1.1151772012967194e-06,0.1370503073395788,2.5674027485154966e-06,0.6249368725457142,0.0,0.0,0.0,0.039890689627367526,-214.53407690740346,437.0681538148069,457.6426242256234,0.08216876730338074,AB_Q_E_alphaCCC_WOB,0.035168214893785674,0.13508528723853672,-0.19971789763757175,0.06334479195978986,sub12
