,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-78.00856026955815,1.3527080055524507,-10.34494915724316,30.10576446532572,409.45183194027135,423.92106290788377,424.3268323059979,1.6068755793175038e-17,0.7964455338366974,0.019155793474426152,0.023968278795476628,0.0,0.0,0.0,0.07462127983496403,-7139.386089887502,14284.772179775004,14300.135937134737,5978.139017251609,SR_Q_D_E_WOB,0.17737402049980483,0.3644311059407197,0.4415703101578622,sub34
