,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-28.168535184980897,9.871647903018086,10.120770768362632,34.28596741381511,401.95905289664915,385.43236487847054,390.99777043818796,2.911060330571601e-21,0.003939321746995187,0.003134816678928224,0.0026153182701900827,0.0,0.0,0.0,0.09676587715732243,-6896.685947744679,13799.371895489357,13814.764591980247,3629.3921083908185,SR_Q_D_E_WOB,0.7557158317277394,0.49452742440651587,0.30963068682375167,sub21
