,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-20.17160598085591,0.7106051984015949,1.7113576744366963,-21.395552398362135,397.96523569560713,382.17190246590934,389.16045495828917,3.91013016167928e-06,0.8813402365732145,0.7196425361751666,0.086941774183451,0.0,0.0,0.0,0.025828396612016857,-7087.312018340335,14180.62403668067,14195.931534747995,6825.904682297711,AB_Q_alphaCCC_WOB,0.45356662453982394,-0.9299850892297051,0.2717383415371162,sub30
