,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-0.06713025040422566,-0.0197675065734485,-0.013640972954969022,0.1948439856742452,6.011171479827368,5.98280536579494,5.953843257203745,6.88559436782529e-22,0.034496066586613285,0.0831738827633594,1.2806898030616615e-05,0.0,0.0,0.0,0.11234828387273021,697.8605925017628,-1393.7211850035255,-1388.575200535811,0.019492292338427065,AB_Q_WOB,0.3665851298268618,sub02
