,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,0.010591311703281397,-0.01071201288975173,0.05118619869482194,-1.401016227232767,5.4481703084803685,5.653468662160675,5.739618743015644,0.9242011447541574,0.9115378015277634,0.595220475478585,3.359532069380088e-14,3.210074349546529e-296,6.2775151997e-314,0.0,0.05303702131992072,-2454.553010689642,4917.106021379284,4937.655135128326,2.899194577388547,SR_Q_D_alphaCCC_WOB,0.4098741879329822,0.5928341179526229,-0.1214412250003366,0.6743153012500565,sub08
