,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,366.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,2,478.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7245494152580765,0.5,0.5,0.2754505847419235,0.7245494152580765,0.0,0.0,-0.2754505847419235,0.2754505847419235
2,3,329.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.1517460492693352,0.8482539507306648,0.5,-0.5,0.0,0.0
3,4,361.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.40933520629691333,0.7245494152580765,0.2754505847419235,0.40933520629691333,0.5906647937030867,0.0,0.0,0.5906647937030867,-0.5906647937030867
4,5,380.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5584594270009227,0.5584594270009227,0.4415405729990773,0.6746020743760344,0.3253979256239657,0.44154057299907734,-0.4415405729990773,0.0,0.0
5,6,308.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.45454391538065547,0.7567547819602404,0.24324521803975963,0.5454560846193446,0.45454391538065547,0.0,0.0,-0.5454560846193446,0.5454560846193446
6,7,299.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.566843805475475,0.566843805475475,0.4331561945245251,0.30049239491887714,0.6995076050811229,0.43315619452452503,-0.4331561945245251,0.0,0.0
7,8,270.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5519400162408097,0.7613737458672665,0.2386262541327336,0.44805998375919026,0.5519400162408097,0.0,0.0,-0.44805998375919026,0.4480599837591903
8,9,438.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5680463113160372,0.5680463113160372,0.4319536886839628,0.24683676905185142,0.7531632309481485,0.4319536886839628,-0.4319536886839628,0.0,0.0
9,10,529.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5659087773705468,0.7620362077411433,0.2379637922588567,0.4340912226294532,0.5659087773705468,0.0,0.0,-0.4340912226294532,0.4340912226294532
10,11,405.2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.2391413622092388,0.568218777325411,0.43178122267458896,0.2391413622092388,0.7608586377907612,0.0,0.0,-0.2391413622092388,0.23914136220923876
11,12,512.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5177601470418598,0.5177601470418598,0.4822398529581402,0.1317432561130299,0.8682567438869702,0.4822398529581402,-0.4822398529581402,0.0,0.0
12,13,372.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.26566649896635786,0.7343335010336421,0.26566649896635786,0.4041276584393888,0.5958723415606112,-0.7343335010336421,0.7343335010336421,0.0,0.0
13,14,407.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.40454518451060123,0.40454518451060123,0.5954548154893988,0.47504049544538507,0.5249595045546149,0.5954548154893988,-0.5954548154893988,0.0,0.0
14,15,402.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5064979832292715,0.6719632457721019,0.3280367542278982,0.49350201677072847,0.5064979832292715,0.0,0.0,-0.49350201677072847,0.49350201677072847
15,16,470.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7281291618183686,0.5447690892514776,0.45523091074852245,0.2718708381816314,0.7281291618183686,0.0,0.0,-0.2718708381816314,0.2718708381816314
16,17,361.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5116552309966454,0.5116552309966454,0.48834476900335455,0.14977396270281446,0.8502260372971855,0.48834476900335455,-0.48834476900335455,0.0,0.0
