,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-0.06767401416957827,-0.008706806794057116,0.04022486825555528,0.10531897830591785,6.017927231654772,6.01582403360578,6.111972327422438,9.016277637749421e-15,0.5581469299836948,0.0013362052224061218,0.020706272009504683,0.0,0.0,0.0,0.09081111253643082,119.16273391912068,-232.32546783824137,-216.947206018344,0.04834187945840707,AB_Q_alphaCCC_WOB,0.6430976249751439,-0.8699331626255677,0.6571033767041304,sub48
