,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-22.917758077757806,10.28734569497732,14.345284214190158,40.896434740299014,416.4179183521139,411.9364470969479,388.7261605414443,5.1221491263757954e-08,0.05970378742964269,0.0018260163595801469,0.19455826108030133,0.0,0.0,0.0,0.05218152881546523,-7397.964506287526,14803.929012575052,14824.51924965981,6656.136312876654,AB_Q_E_alphaCCC_WOB,0.34774071096368137,1.0,-0.6202739308560961,0.3989370023750499,sub10
