,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-292.7340344218746,-0.1672724384706794,0.05138633539913029,-1.4186775963732579,5.51539934959166,5.718219194959843,5.803340979265885,0.00047250505608970543,0.11419599100317547,0.5919338191988032,1.1768651340824232e-14,5.2726487794291826e-297,1.001393582e-314,0.0,0.06223984126496551,-2448.410336855666,4898.820673711332,4903.957952148593,2.8710194065533385,AB_Q_WOB,0.0001,sub08
