,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-28.525231931823058,-8.941944529643145,-5.3028411903638855,83.99437714091884,412.780400906362,402.11924238594804,388.89228726157313,1.8874364898728588e-23,0.015723746205395517,0.08995335045138746,2.471797328463746e-06,0.0,0.0,0.0,0.1202275502329786,-6967.817031992677,13941.634063985353,13957.100252891043,3105.2144249562675,AB_Q_alphaCCC_WOB,0.33559812624127355,-0.2293489704223418,0.3567427941311241,sub02
