,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-0.05179758281308065,0.06491680722923948,0.015987726994948548,0.0511328906112678,5.866842350159747,5.873952479123616,5.894210119364226,3.429430219771264e-05,7.975178880796564e-06,0.2693544342134103,0.10740148767529777,0.0,0.0,0.0,0.03546254034271579,-14.652260175880883,33.30452035176177,43.408231597673556,0.06005435637357112,SR_Q_D_WOB,0.7764337715962099,0.7452742123484328,sub08
