,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-0.047013993242912555,0.044303515326126724,-0.018612551458862397,0.0523816139580664,5.940161876687872,5.884308318908973,5.888092428670439,7.396054155852363e-09,0.0006215500286758082,0.0828160254294676,0.04861312868760315,0.0,0.0,0.0,0.06388380964574003,318.6336626735538,-633.2673253471075,-623.0623266355583,0.034652793965847965,AB_Q_E_WOB,0.5484499773939988,0.11401613025153123,sub13
