,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-4.388016306252644,8.916577999040335,31.072868939963165,13.80035250113054,358.29790316148444,364.8671978234971,355.87966648691247,0.09783641491160976,0.0070508809076339244,2.4411582541447178e-20,0.2979113513994591,0.0,0.0,0.0,0.07661268110431518,-6944.080057652184,13892.160115304368,13902.445770106691,3432.0246172421644,AB_Q_E_WOB,0.549559151980992,1.0,sub32
