,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-8.467901886696728,-8.200238036175637,7.1909341329480725,-28.820450451878546,427.5878419848318,391.0540924043046,392.111202763754,0.0024555534661739545,0.09265655108695504,0.0893936444136984,0.014547800317804872,0.0,0.0,0.0,0.05479720903617202,-7355.754711973054,14719.509423946109,14740.131009153696,5690.295663957937,AB_Q_E_alphaCCC_WOB,0.0001,0.5958952949177804,-0.19170653653709646,1.0,sub47
