,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-0.07298263742656144,0.048009744826401524,0.01252208719618117,0.05878546360061532,5.88583890940261,5.928247793159134,5.949383016144305,2.690885575137328e-40,8.685330388215394e-10,0.05985722279483483,0.07506288795130407,0.0,0.0,0.0,0.21236058392532797,910.0903231415816,-1814.1806462831632,-1798.7592871538598,0.013840232659214156,SR_Q_D_E_WOB,0.8956805202220899,0.7813670391223623,0.5027752036519121,sub01
