,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.07557838861985666,-0.015618857085422613,-0.027064178098949482,-0.6749248300394364,6.043565420124214,6.046235160943867,6.021800638031503,1.0229879074915542e-05,0.5066149663772104,0.25002526126890195,1.5354392073604774e-13,0.0,0.0,0.0,0.05996562951515372,-698.4376389466565,1404.875277893313,1425.478083723683,0.17511916163385455,SR_Q_D_alphaCCC_WOB,1.0,0.3833466095924351,-0.4592565055658798,0.661831293319244,sub22
