,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-0.0298866430445503,0.005800727683592424,-0.026778126931700466,-0.009529920839705719,5.903197931792947,5.86355279020535,5.939214571940252,0.00031120458819603326,0.4829941125750521,0.0012298852944303347,0.6919399914837205,0.0,0.0,0.0,0.06157939798221557,634.3885301710347,-1260.7770603420695,-1240.272711248873,0.021114520127042607,SR_Q_D_alphaCCC_WOB,0.7490560198259468,1.0,-0.346852289868384,0.3447485899403676,sub25
