,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-33.03222453363198,-8.943746854807715,11.703158449527358,-23.37715216474595,511.5507299465653,536.6093017091675,495.10819053706473,2.491647216031223e-06,0.452702985415378,0.24866058706784577,0.6078320863364923,5.212305069850059e-282,3.542816017829721e-218,5.56125539745997e-269,0.02590748057205705,-8248.989281706306,16501.978563412613,16512.238760432865,31922.70989237931,AB_Q_E_WOB,0.6555332431572127,1.0,sub36
