,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-38.749246584550335,-0.10105727712439538,0.5875429173119917,-23.443177872000234,400.43097128489427,381.103622207092,396.0031242889363,1.8009230802829626e-13,0.9841901066645471,0.9083325385680865,0.05967958831172471,0.0,0.0,0.0,0.05118865203922063,-7536.803037718284,15079.606075436568,15095.051112668269,8204.533737554751,SR_Q_D_E_WOB,0.5983016699258901,0.46929460247058263,0.8225570508926603,sub30
