,P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-97.1797944589146,2.08637810969935,33.269188979576434,59.4285127789957,390.2349610476688,373.455841556162,350.1709297297548,3.5514433779845783e-65,0.6748471338758173,1.8777789786446183e-14,9.482183615913407e-05,0.0,0.0,0.0,0.2665583677433371,-7318.837877769438,14645.675755538876,14666.269138514475,5823.924694423268,SR_Q_D_alphaCCC_WOB,0.49880682184544867,0.9560799692094955,-0.6723940347030286,0.6604845933872948,sub39
